3361,25995,2023-02-04,1.46
3362,11849,2023-02-12,13.45
3363,1618,2023-02-11,15.64
3364,13282,2022-12-09,2.18
3365,4988,2023-07-14,8.37
3366,30407,2023-05-27,5.89
3367,33882,2023-06-12,5.06
3368,22955,2023-07-04,10
3369,36491,2023-05-16,4.29
3370,11484,2023-10-13,8.59
3371,23794,2023-02-13,10.65
3372,23431,2023-05-01,1.64
3373,21843,2022-12-23,13.45
3374,12974,2023-07-30,18.1
3375,17232,2023-03-06,12.26
3376,13008,2023-06-26,9.11
3377,5194,2023-08-31,13.26
3378,19371,2023-08-28,16.15
3379,3063,2023-10-04,12.24
3380,16552,2022-12-12,8.42
3381,15312,2023-09-09,9.8
3382,23217,2023-11-12,13.29
3383,30825,2023-10-11,9.24
3384,37275,2023-01-19,3.26
3385,20058,2023-01-27,7.73
3386,1362,2023-08-31,18.68
3387,12892,2023-04-29,2.45
3388,33439,2023-03-17,6.96
3389,10186,2022-12-07,19.24
3390,36990,2023-01-16,13.74
3391,20638,2023-07-10,3.15
3392,16697,2023-10-25,6.71
3393,1984,2023-08-28,3.15
3394,17952,2023-11-16,17.05
3395,12496,2023-09-09,19.72
3396,10060,2022-12-06,18.12
3397,39980,2023-05-21,4.92
3398,13508,2023-07-12,8.36
3399,34039,2023-01-28,17.67
3400,27726,2023-04-12,13.05
3401,10764,2023-08-30,13.14
3402,39742,2023-06-29,19.46
3403,27311,2023-04-23,1.57
3404,18583,2023-05-07,4.69
3405,23839,2023-09-05,5.56
3406,790,2023-06-14,15.67
3407,20705,2022-11-30,2.85
3408,30659,2023-05-31,19.15
3409,2534,2022-12-21,13.62
3410,33564,2023-07-03,2.1
3411,15144,2023-08-22,13.93
3412,14852,2023-05-21,6.96
3413,202,2023-08-26,6.91
3414,59,2023-10-28,9.24
3415,20422,2023-07-13,11.83
3416,21928,2023-10-19,13.95
3417,15821,2022-12-24,17.29
3418,5315,2023-02-14,12.16
3419,22384,2023-06-19,8.29
3420,30419,2022-12-02,19.66
3421,2816,2023-03-17,6.41
3422,10254,2023-10-02,2.89
3423,39367,2022-12-07,4.77
3424,7642,2022-12-25,7.85
3425,867,2023-08-25,12.22
3426,865,2023-07-20,12.96
3427,27998,2023-08-24,13.43
3428,18385,2023-07-02,3.88
3429,19484,2023-10-27,15.01
3430,35503,2023-10-29,17.81
3431,33706,2023-03-05,14.14
3432,3012,2022-12-27,17.63
3433,20746,2023-01-25,9.83
3434,27477,2023-10-24,11.01
3435,144,2023-10-08,18.73
3436,38234,2023-09-07,7.85
3437,25882,2023-08-28,10.86
3438,24511,2023-09-24,8.71
3439,6358,2023-03-16,13.35
3440,25270,2022-12-24,18.21
3441,7459,2023-05-04,13.83
3442,23717,2023-03-10,13.25
3443,32627,2023-03-29,13.8
3444,4624,2023-02-13,10.48
3445,12441,2023-11-02,19.04
3446,21827,2023-01-26,4.3
3447,13557,2023-05-08,5.18
3448,39078,2023-11-22,4.82
3449,20303,2023-04-09,3.09
3450,10585,2023-03-01,11.95
3451,18053,2023-03-03,19.59
3452,34563,2023-01-25,18.32
3453,23517,2023-08-03,15.62
3454,33676,2023-07-25,14.56
3455,25346,2023-05-09,14.29
3456,28038,2022-12-10,9.35
3457,29086,2023-07-27,4.05
3458,13345,2023-03-11,8.69
3459,15970,2023-09-11,15.68
3460,28928,2023-03-03,16.56
3461,12981,2023-05-23,6.67
3462,25865,2023-06-03,7.42
3463,18931,2022-12-30,13.98
3464,33633,2023-09-04,12.16
3465,20643,2023-06-08,8.85
3466,3362,2023-01-28,11.92
3467,13263,2023-06-30,18.11
3468,23621,2023-09-22,14.21
3469,36778,2023-11-18,4.16
3470,29530,2023-05-15,10.63
3471,13911,2023-05-22,11.43
3472,27307,2023-06-21,4.13
3473,19894,2022-12-24,18.45
3474,39874,2023-07-21,10.82
3475,3373,2023-01-14,14.06
3476,30639,2023-05-22,16.34
3477,36923,2022-12-24,13.26
3478,11422,2023-04-10,14.33
3479,23850,2023-07-15,8.65
3480,17331,2023-09-28,8.22
3481,32290,2023-03-10,15.26
3482,24556,2023-07-30,9.99
3483,39552,2023-01-20,3.96
3484,3672,2023-03-14,11.74
3485,9448,2023-07-27,9.67
3486,21136,2023-10-05,12.05
3487,38566,2022-11-30,18.08
3488,13683,2023-03-26,4.08
3489,14856,2023-07-16,19.42
3490,1379,2023-09-30,10.59
3491,877,2023-07-17,3.55
3492,24515,2023-04-12,10.96
3493,28156,2022-12-24,10.14
3494,30911,2023-06-26,10.56
3495,6875,2023-10-31,5.73
3496,22379,2023-01-23,4.82
3497,341,2023-09-24,16.38
3498,814,2023-04-08,19.65
3499,8285,2023-02-23,15.37
3500,15441,2023-04-29,5.35
3501,15658,2023-07-14,1.71
3502,37800,2022-12-21,4.55
3503,2179,2023-05-12,17.33
3504,29256,2023-05-20,4.52
3505,37090,2022-12-03,7.74
3506,28233,2023-09-25,14.76
3507,8747,2023-04-30,1.96
3508,25519,2023-10-20,5.6
3509,37759,2023-09-30,19.75
3510,21668,2023-10-07,1.27
3511,23815,2023-11-16,4.4
3512,18868,2023-06-29,9.65
3513,10907,2023-05-17,3.46
3514,6677,2023-09-08,7.48
3515,5578,2023-01-23,15.51
3516,12489,2023-02-11,19.62
3517,9123,2022-12-18,5.71
3518,19299,2023-06-07,4.39
3519,29989,2023-07-18,3.26
3520,25923,2022-12-10,12.21
3521,8359,2023-04-12,10.04
3522,2038,2023-05-19,8.03
3523,36668,2023-04-25,7.95
3524,21158,2023-05-08,2.79
3525,30739,2023-11-28,10.7
3526,15575,2023-04-30,9.77
3527,27021,2023-10-19,10.4
3528,34602,2023-06-21,10.93
3529,20319,2023-05-16,9.78
3530,22016,2023-04-03,15.75
3531,28516,2023-10-20,16.91
3532,34507,2023-10-09,15.6
3533,37242,2022-12-28,4.19
3534,21432,2023-05-03,18.86
3535,3420,2022-12-12,18.7
3536,33766,2023-09-21,15.73
3537,17151,2023-03-16,9.93
3538,39806,2023-09-16,5.62
3539,39553,2023-01-25,7.14
3540,31965,2023-10-22,2.23
3541,12243,2022-12-29,16.57
3542,26409,2023-06-29,4.89
3543,30079,2023-03-10,19.54
3544,6218,2023-08-05,8.68
3545,5716,2023-05-21,1.8
3546,37560,2023-02-05,9.9
3547,20329,2023-06-17,4.13
3548,22499,2023-10-30,17.95
3549,36244,2023-06-29,15.37
3550,26909,2023-04-16,15.85
3551,1356,2023-07-21,4.05
3552,23540,2022-12-16,13.19
3553,36197,2023-02-09,16.21
3554,18719,2023-04-01,12.92
3555,38837,2022-12-31,16.29
3556,16731,2022-12-11,5.76
3557,18981,2023-09-02,2.12
3558,6930,2023-06-14,18.05
3559,36523,2023-02-08,9
3560,38942,2023-05-19,7.72
3561,34393,2022-12-14,10.54
3562,33393,2023-06-23,10.92
3563,7460,2022-12-13,9.4
3564,27456,2023-05-12,9.19
3565,3545,2023-02-27,8.94
3566,4767,2023-04-03,13.01
3567,26792,2023-01-02,3.28
3568,39230,2023-03-31,13.75
3569,22346,2023-10-24,13.36
3570,31844,2023-06-10,16.19
3571,12175,2023-06-08,13.39
3572,18654,2023-06-01,7.67
3573,23211,2023-03-25,18.11
3574,19668,2023-08-29,12.54
3575,10585,2023-10-29,10.91
3576,39545,2023-09-01,4.91
3577,23877,2023-01-21,9.68
3578,21245,2023-02-18,8.72
3579,22034,2023-11-08,1.91
3580,16420,2023-11-01,7.45
3581,28366,2023-05-08,12.78
3582,22062,2023-10-22,3.01
3583,6651,2023-07-19,11.33
3584,2195,2023-03-13,3.02
3585,3231,2023-02-07,9.94
3586,9956,2023-06-10,13.74
3587,38651,2023-11-06,10.31
3588,31163,2023-08-19,16.64
3589,24299,2023-11-25,11.06
3590,7716,2022-12-29,2.12
3591,17078,2023-07-16,5
3592,22362,2023-06-19,16.9
3593,12942,2023-01-07,4.36
3594,27034,2023-11-02,14.45
3595,5579,2023-06-25,18.92
3596,24759,2023-05-17,2.53
3597,18616,2023-06-26,9.46
3598,18636,2023-06-01,18.07
3599,25119,2023-02-25,13.32
3600,39691,2023-08-31,7.56
3601,21304,2023-06-08,5.45
3602,23103,2023-05-25,10.48
3603,4646,2023-03-05,16.59
3604,6412,2023-03-15,6.72
3605,4600,2023-02-23,4.02
3606,39848,2023-09-23,4.79
3607,30308,2023-01-15,17.2
3608,7172,2023-06-16,18.04
3609,32582,2023-08-18,12.2
3610,7404,2023-10-30,9.56
3611,21237,2023-11-20,6.2
3612,4186,2023-11-25,18.38
3613,26281,2023-04-24,16.35
3614,18407,2023-04-08,15.01
3615,37771,2022-12-04,18.66
3616,35988,2023-06-29,16.92
3617,33124,2023-05-19,13.65
3618,20022,2023-08-03,19.85
3619,37809,2023-09-07,13.6
3620,32318,2023-10-04,3.02
3621,25020,2023-06-11,4.29
3622,29276,2023-09-06,3.05
3623,28789,2023-09-08,8.43
3624,12153,2023-07-22,18.49
3625,2100,2023-03-14,6.87
3626,28408,2022-12-07,10.06
3627,8288,2023-09-18,12.9
3628,34312,2023-07-10,12.04
3629,34836,2023-06-15,8.04
3630,29313,2023-10-06,19.08
3631,29331,2023-05-21,2.58
3632,25073,2023-05-06,2.99
3633,31409,2023-11-24,12.55
3634,11281,2023-11-05,6.84
3635,23236,2023-07-16,16.96
3636,27482,2023-07-24,19.04
3637,36201,2022-12-31,3.64
3638,35647,2022-12-01,18.86
3639,17339,2023-01-13,5.13
3640,11811,2023-02-06,9.57
3641,16573,2023-08-17,1.56
3642,6475,2023-06-16,14.65
3643,15690,2023-06-04,19.95
3644,38442,2023-02-15,9.9
3645,36408,2023-10-07,5.39
3646,7475,2023-02-19,1.86
3647,25767,2023-04-30,5.73
3648,14440,2023-11-19,16.18
3649,644,2023-03-11,14.72
3650,39644,2023-10-30,8.16
3651,33431,2023-03-28,7.56
3652,29399,2023-01-27,3.34
3653,24378,2023-01-15,8.57
3654,11267,2022-12-25,19.51
3655,39193,2023-09-21,9.87
3656,12295,2023-04-01,14.63
3657,35788,2023-01-17,5.79
3658,7140,2023-11-15,8.03
3659,12274,2023-07-18,15.06
3660,9716,2023-04-13,8.59
3661,36496,2023-07-30,1.45
3662,1059,2023-05-22,6.28
3663,30778,2023-03-25,11.35
3664,25284,2023-10-30,1.7
3665,19157,2023-10-09,18.84
3666,33358,2023-04-08,7.43
3667,23973,2023-10-02,4.14
3668,13013,2023-09-25,14.12
3669,19786,2022-12-24,17.66
3670,22172,2023-10-28,2.91
3671,12302,2022-12-19,16.82
3672,32528,2023-01-01,3.94
3673,5482,2023-07-30,10.88
3674,34546,2023-06-09,6.2
3675,11225,2023-11-18,5.33
3676,35766,2023-10-02,7.52
3677,17757,2023-05-03,6.1
3678,3784,2023-04-02,16.12
3679,19915,2023-06-29,5.67
3680,38807,2023-11-05,15.68
3681,5357,2023-02-18,8.32
3682,17080,2023-04-27,1.99
3683,39435,2023-06-10,11.92
3684,12593,2023-01-13,11.82
3685,22364,2023-08-05,9.63
3686,34343,2023-09-27,19.29
3687,36842,2023-10-12,13.18
3688,36695,2023-11-12,18.09
3689,22757,2023-03-28,1.18
3690,22481,2023-08-18,3.6
3691,20689,2023-02-10,5.9
3692,36362,2023-04-19,8.12
3693,8772,2022-12-31,14.89
3694,3154,2023-07-16,11.56
3695,5563,2023-01-29,18.45
3696,6823,2023-10-22,18.2
3697,29394,2023-10-26,18.29
3698,31041,2023-09-13,13.66
3699,13229,2023-02-01,1.26
3700,23405,2023-01-19,7.83
3701,32732,2023-01-25,9.56
3702,27806,2023-01-02,18.98
3703,11488,2023-10-04,4.18
3704,7185,2023-02-13,13.71
3705,22245,2023-09-05,11.13
3706,5171,2023-10-03,1.4
3707,9436,2023-08-16,10.62
3708,14940,2023-11-13,13.27
3709,34150,2022-12-08,19.01
3710,27561,2023-02-24,13.82
3711,25513,2023-09-29,5.17
3712,26491,2023-04-01,8.36
3713,7498,2023-03-06,5.91
3714,14249,2023-09-25,3.89
3715,35937,2023-01-04,8.32
3716,7079,2023-01-23,16.28
3717,32446,2023-03-22,11.61
3718,37519,2023-09-03,15.69
3719,22290,2023-11-04,5.04
3720,12793,2023-11-01,8.89
3721,7340,2023-09-15,14.28
3722,10325,2023-11-25,13.08
3723,22594,2023-09-17,18.81
3724,33575,2022-12-05,2.79
3725,39126,2023-08-10,7.63
3726,30275,2023-03-19,5.16
3727,5793,2023-06-06,7.37
3728,6146,2023-11-26,5.98
3729,10330,2023-11-06,10.51
3730,26474,2023-08-26,6.71
3731,27855,2023-01-12,2.53
3732,2618,2023-01-16,9.87
3733,15282,2023-08-09,6.48
3734,21583,2023-07-03,1.09
3735,17601,2023-04-25,16.84
3736,28437,2023-01-14,10.42
3737,37789,2023-05-08,13.71
3738,35365,2023-03-12,11.16
3739,3852,2023-02-04,3.34
3740,9420,2023-08-11,14.83
3741,22960,2023-08-07,12.49
3742,3086,2023-04-19,15.47
3743,15498,2022-12-20,3.26
3744,31826,2023-10-26,17.64
3745,18763,2022-12-09,5.58
3746,32521,2023-06-22,9.47
3747,36733,2023-07-07,18.01
3748,19543,2023-08-26,16.46
3749,16003,2023-11-18,11.05
3750,34695,2023-07-18,11.54
3751,37334,2023-06-27,14.99
3752,7263,2023-09-23,2.92
3753,2468,2023-01-23,17.55
3754,21804,2023-11-09,11.25
3755,8725,2023-03-11,17.83
3756,24834,2023-08-17,14.81
3757,39735,2023-03-10,11.48
3758,12547,2023-05-21,18.42
3759,10074,2022-12-02,16.41
3760,17779,2023-11-18,6.94
3761,19690,2023-02-14,10.1
3762,21254,2023-07-24,17.77
3763,24187,2023-11-07,14.63
3764,21801,2023-09-07,8.81
3765,26958,2022-12-21,6.9
3766,19180,2023-07-04,11.84
3767,31619,2023-06-02,19.45
3768,14561,2022-11-30,9.45
3769,16161,2023-10-29,14.83
3770,20722,2023-11-12,2.57
3771,17237,2023-04-22,14.27
3772,36332,2023-10-11,13.87
3773,10803,2023-08-03,1.03
3774,30359,2023-01-25,14.2
3775,17329,2023-09-02,3.69
3776,38576,2023-10-05,3.63
3777,37856,2023-08-27,10.12
3778,11334,2023-03-26,18.23
3779,33520,2023-07-31,6.6
3780,17421,2023-10-04,18.54
3781,30057,2023-05-02,6.14
3782,29110,2023-01-09,19.44
3783,21426,2023-05-17,13.44
3784,21141,2023-06-02,15.85
3785,20324,2022-12-22,5.15
3786,36715,2023-08-04,3.6
3787,2338,2023-04-07,1.03
3788,21392,2023-02-26,12.47
3789,26651,2023-02-10,16.55
3790,32210,2023-09-28,19.56
3791,8247,2022-12-30,3.94
3792,11444,2023-07-18,2.93
3793,8041,2023-05-13,1.94
3794,33162,2022-12-13,1.99
3795,19052,2023-05-01,11.74
3796,26162,2023-11-28,9.58
3797,15409,2023-09-09,12.15
3798,34958,2023-11-05,6.26
3799,35871,2023-11-01,18.46
3800,6290,2023-02-10,6.87
3801,16192,2023-07-30,8.61
3802,14452,2023-01-28,14.77
3803,21749,2023-01-12,7.5
3804,31173,2023-10-29,9.14
3805,4310,2023-04-29,16.75
3806,4100,2023-06-19,11.73
3807,8638,2023-03-25,19.52
3808,37516,2022-12-21,7.94
3809,11858,2023-06-07,19.06
3810,2271,2023-03-10,7.35
3811,5602,2023-01-22,13.09
3812,6847,2022-12-27,11.83
3813,17122,2023-11-08,6.48
3814,22455,2023-05-23,10.24
3815,24385,2023-11-09,1.32
3816,32516,2023-01-09,7.65
3817,38010,2023-04-02,16.52
3818,30024,2023-02-12,14.39
3819,21374,2023-09-26,19.95
3820,34296,2022-12-30,9.6
3821,36426,2023-07-15,3.02
3822,11492,2023-09-19,19.35
3823,17157,2023-08-14,5.45
3824,33824,2023-02-03,2.26
3825,19818,2023-06-05,16.34
3826,39639,2023-08-02,19.14
3827,12620,2023-05-18,18.14
3828,34294,2023-09-18,16.66
3829,34021,2023-03-31,10.13
3830,10019,2023-01-13,3.9
3831,21812,2023-11-20,6.31
3832,14204,2023-07-04,14.99
3833,7553,2022-12-15,15.12
3834,6958,2023-03-02,1.22
3835,37851,2023-10-22,16.51
3836,38618,2023-09-19,3.49
3837,10452,2023-01-15,18.98
3838,19011,2023-06-13,5.99
3839,34030,2023-02-13,1.69
3840,31281,2023-09-10,7.39
3841,38211,2023-09-05,7.14
3842,772,2023-03-14,6.83
3843,21621,2023-06-09,10.47
3844,20953,2023-02-08,17.45
3845,15774,2023-08-06,13.49
3846,15355,2023-07-04,15.35
3847,3789,2023-10-15,5.49
3848,14570,2023-04-09,15.62
3849,30078,2022-12-21,10.28
3850,32625,2023-03-04,5.17
3851,21752,2023-01-07,4.12
3852,1152,2023-02-20,3.37
3853,17000,2023-01-25,10.04
3854,18864,2023-05-25,1.11
3855,8917,2022-12-21,3.11
3856,5948,2023-11-08,8.56
3857,20196,2023-07-14,16.14
3858,11505,2023-11-09,17.57
3859,16044,2022-12-19,8.05
3860,39296,2023-04-30,16.48
3861,3674,2023-08-14,5.25
3862,39593,2023-02-26,9.88
3863,35405,2023-06-28,8.24
3864,846,2023-09-24,9.61
3865,35084,2023-06-29,1.53
3866,8539,2023-10-26,19.9
3867,39400,2023-01-04,12.76
3868,12534,2023-02-19,4.71
3869,39704,2023-09-24,12.23
3870,13479,2023-09-30,4.3
3871,23984,2022-12-05,5.6
3872,2083,2023-09-16,19.91
3873,29314,2023-02-18,14.47
3874,24746,2023-05-13,11.05
3875,4992,2023-01-23,8.65
3876,12940,2023-07-20,11.01
3877,24518,2022-12-28,2.85
3878,24424,2023-02-16,12.13
3879,15650,2023-02-09,4.21
3880,29391,2023-06-29,13.71
3881,32716,2023-01-20,14.08
3882,9843,2023-02-08,17.31
3883,4178,2023-03-17,7.27
3884,11845,2023-10-21,19.28
3885,28159,2023-03-23,3.18
3886,25096,2023-04-14,3.83
3887,183,2023-02-19,15.5
3888,3210,2023-03-25,8.02
3889,4651,2023-09-14,9.17
3890,4526,2023-09-04,16.05
3891,21796,2022-12-31,13.06
3892,4304,2023-07-20,8.63
3893,3618,2023-02-19,8.32
3894,6850,2023-07-03,5.12
3895,30632,2023-06-15,7.13
3896,12277,2023-11-15,7.85
3897,31097,2023-11-17,2.78
3898,5728,2023-08-08,6.75
3899,38900,2023-06-10,8.7
3900,39815,2023-02-12,8.8
3901,12367,2023-03-01,15.08
3902,32251,2023-04-12,3.31
3903,24411,2023-05-03,10.25
3904,33347,2023-05-18,12.37
3905,20385,2023-07-22,16.21
3906,31317,2022-12-17,12.9
3907,20912,2023-06-27,10.51
3908,8758,2023-10-11,1.58
3909,34278,2023-04-29,4.71
3910,7932,2023-08-17,6.45
3911,31000,2023-03-19,8.67
3912,3773,2023-01-03,5.53
3913,31121,2023-03-14,3.06
3914,15714,2023-08-04,7.48
3915,21795,2023-05-02,2.81
3916,29283,2022-12-08,7.33
3917,29297,2022-12-12,19.85
3918,31095,2023-01-21,3.9
3919,29353,2023-11-15,2.65
3920,14539,2023-07-23,18.89
3921,23201,2023-01-02,4.4
3922,9559,2023-07-18,6.12
3923,2694,2023-10-04,3.16
3924,9650,2023-08-13,7.59
3925,10774,2023-07-01,15.73
3926,32656,2023-06-25,3.59
3927,23614,2023-05-17,19.12
3928,8912,2023-08-03,11.18
3929,33718,2023-04-13,15.99
3930,13662,2023-03-31,17.47
3931,30480,2023-03-14,8.7
3932,27875,2023-04-24,2.58
3933,17412,2023-05-23,6.09
3934,21005,2023-07-21,13.14
3935,33659,2023-05-11,6.8
3936,32460,2023-04-02,16.39
3937,12028,2023-11-27,3.41
3938,39820,2023-05-20,13.61
3939,29509,2023-06-14,6.1
3940,20268,2023-03-05,15.28
3941,18211,2023-04-27,4.24
3942,19448,2023-11-03,16.33
3943,4979,2023-11-20,10.22
3944,29091,2023-02-27,15.01
3945,30315,2023-10-28,18.2
3946,34043,2023-08-20,15.81
3947,32979,2023-06-10,13.71
3948,17310,2023-10-19,15.54
3949,9244,2023-10-05,2.43
3950,27459,2023-08-23,1.18
3951,1760,2022-12-03,10.21
3952,37211,2023-01-30,15.76
3953,25400,2023-10-27,9.91
3954,14243,2022-12-30,7.72
3955,5647,2023-11-27,8.22
3956,21976,2023-10-24,8
3957,2935,2023-06-05,19.2
3958,33764,2023-01-08,7.89
3959,16027,2023-01-23,3.83
3960,21907,2023-06-25,8.56
3961,21380,2023-08-31,1.12
3962,20357,2023-06-03,12.29
3963,9294,2023-03-20,16.58
3964,14405,2023-06-02,12.27
3965,15631,2023-03-15,6.1
3966,11917,2023-05-08,12.04
3967,35426,2022-12-08,10.43
3968,14937,2023-02-24,18.7
3969,32941,2023-04-25,7.3
3970,20265,2023-06-09,13.48
3971,29047,2023-04-29,4.84
3972,20195,2023-08-08,10.22
3973,34423,2023-05-30,13.62
3974,30893,2023-06-08,6.31
3975,6122,2023-06-18,7.87
3976,24622,2023-03-15,9.31
3977,3614,2023-04-11,7.91
3978,29788,2023-10-19,3.68
3979,37681,2023-02-19,6.39
3980,30362,2023-10-28,11.28
3981,4853,2023-06-06,11.16
3982,1172,2022-12-16,9.93
3983,24329,2022-12-05,8.4
3984,3092,2023-08-27,13.08
3985,28561,2023-05-30,6.56
3986,4481,2023-03-10,1.14
3987,14078,2023-04-26,8.77
3988,1839,2023-01-01,5.39
3989,25640,2023-01-08,6.19
3990,32404,2023-11-17,15.9
3991,32525,2023-02-02,2.04
3992,11227,2023-07-11,9.4
3993,38892,2023-11-26,9.61
3994,16523,2023-09-30,2.77
3995,29759,2023-10-29,15.89
3996,23427,2023-04-07,10.54
3997,3293,2023-05-28,5.12
3998,32618,2023-05-15,13.26
3999,1494,2023-08-13,7.98
4000,32684,2022-12-15,18.6
4001,33473,2023-03-03,3.03
4002,8880,2022-12-05,10.66
4003,17509,2023-03-14,15.21
4004,20810,2023-09-14,18.83
4005,34549,2023-03-13,13.23
4006,24070,2023-08-30,10.33
4007,26713,2023-07-18,1.49
4008,1784,2023-08-02,3.59
4009,27858,2023-11-21,8.29
4010,36852,2023-10-04,13.62
4011,26275,2023-03-17,4.17
4012,24826,2023-11-23,8.21
4013,24198,2023-04-16,5.71
4014,34418,2023-07-02,2.23
4015,36785,2023-01-03,13.28
4016,9578,2022-12-27,17.2
4017,13342,2023-01-12,16.17
4018,7122,2023-08-17,12.78
4019,5223,2023-10-25,2.6
4020,13262,2022-12-01,16.51
4021,37584,2023-10-01,13.56
4022,14885,2023-08-14,9.48
4023,36320,2023-09-11,13.98
4024,15405,2023-06-14,9.74
4025,16932,2023-09-17,3.72
4026,32704,2023-02-24,19.71
4027,9533,2023-04-03,4.03
4028,1902,2023-05-01,19.8
4029,6495,2023-04-29,11.68
4030,20166,2023-02-22,12.96
4031,34428,2023-03-04,3.1
4032,32142,2023-04-20,5.14
4033,35114,2023-03-25,15.75
4034,25034,2023-07-20,18.27
4035,15861,2023-04-06,12.67
4036,3657,2023-07-01,17.81
4037,10,2022-12-08,19.94
4038,26524,2023-08-10,17.12
4039,14862,2023-11-26,2.75
4040,27137,2023-03-31,4.65
4041,1823,2023-05-24,7.9
4042,33431,2022-11-30,19.88
4043,23683,2023-03-03,5.11
4044,24864,2023-07-13,16.7
4045,39377,2023-11-26,5.88
4046,26908,2023-03-12,10.09
4047,37416,2022-12-18,18.15
4048,2011,2023-06-04,9.94
4049,36063,2023-05-17,1.82
4050,248,2023-10-12,3.99
4051,28970,2023-01-23,11.8
4052,33052,2023-10-15,16.35
4053,2208,2023-11-14,16.46
4054,20123,2023-11-02,15.42
4055,11110,2023-01-28,18.86
4056,25868,2022-12-22,17.63
4057,12791,2023-01-10,10.12
4058,22431,2023-05-28,6.26
4059,3366,2023-04-10,7.01
4060,12753,2023-06-02,2.04
4061,1807,2023-09-12,9.93
4062,34093,2023-11-10,18.14
4063,2762,2023-01-22,16.04
4064,31344,2023-03-04,17.8
4065,5894,2023-11-24,16.77
4066,15195,2023-03-22,8.1
4067,27567,2023-08-17,3.84
4068,467,2023-01-03,14.96
4069,29931,2023-04-22,10.69
4070,30272,2023-04-11,9.49
4071,33478,2023-01-09,1.43
4072,25449,2023-05-29,2.9
4073,12630,2023-05-04,2.9
4074,8735,2023-02-02,5.06
4075,18226,2023-01-22,15
4076,22611,2023-03-29,12.59
4077,7123,2023-01-04,12.48
4078,25043,2023-06-26,4.85
4079,27954,2023-04-26,16.53
4080,1197,2023-01-20,7.33
4081,35133,2023-02-10,10.45
4082,33680,2022-12-13,1.61
4083,28649,2023-07-05,14.38
4084,26504,2023-02-03,14.63
4085,33647,2023-03-09,10.22
4086,29131,2022-12-24,10.02
4087,20998,2022-12-12,11.03
4088,20511,2023-08-08,15.84
4089,8869,2023-09-26,7.83
4090,5411,2023-07-25,9.12
4091,26154,2023-08-06,7.85
4092,27881,2023-07-08,16.92
4093,21860,2023-03-04,7.56
4094,10690,2023-08-31,10.12
4095,19158,2023-03-05,19.1
4096,36086,2023-05-16,12.1
4097,25325,2022-12-06,11.28
4098,11695,2023-11-16,4.57
4099,1,2023-06-08,15.82
4100,6740,2023-04-23,11.15
4101,7176,2023-07-07,3.13
4102,35724,2023-05-06,14.29
4103,1759,2022-12-04,19.82
4104,35302,2023-10-15,3.2
4105,10910,2023-08-31,9.56
4106,35923,2023-05-10,6.26
4107,28235,2023-06-25,12.79
4108,29,2023-02-02,14.72
4109,19292,2022-12-30,10.88
4110,16023,2023-07-29,17.09
4111,26323,2023-04-27,13.13
4112,4092,2023-05-26,6.63
4113,4665,2023-03-30,7.33
4114,2784,2022-12-11,10.64
4115,25458,2023-01-10,11.57
4116,25044,2023-10-03,7.3
4117,12818,2023-11-08,1.72
4118,17791,2023-02-18,17.85
4119,9424,2023-08-13,17.27
4120,207,2023-06-12,4.34
4121,38165,2023-05-26,9.03
4122,14855,2022-12-23,16.1
4123,341,2023-10-05,5.55
4124,15700,2023-10-09,6.86
4125,15497,2023-02-05,16.87
4126,24260,2023-01-25,11.14
4127,9240,2023-01-18,16.01
4128,14305,2023-09-16,6.31
4129,8833,2023-08-16,12.33
4130,3775,2023-02-26,3.98
4131,25350,2023-10-17,9.08
4132,11391,2023-07-28,5.16
4133,19722,2023-02-06,9.3
4134,21131,2023-03-23,16.83
4135,12526,2023-03-15,4.8
4136,1777,2023-02-17,14.58
4137,32417,2023-09-08,16.55
4138,19703,2023-04-24,2.61
4139,22252,2023-06-07,13.54
4140,4335,2023-02-09,18.88
4141,11661,2023-11-19,4.84
4142,32883,2023-08-15,4.03
4143,39353,2023-05-17,11.62
4144,5795,2023-07-07,16.84
4145,11594,2023-02-23,2.34
4146,21064,2023-04-23,8.52
4147,9412,2023-05-19,12.43
4148,11332,2023-08-03,1.33
4149,24966,2023-11-11,19.68
4150,16900,2023-04-16,15.61
4151,4513,2022-12-19,6.57
4152,30025,2023-11-10,3.53
4153,2579,2023-03-06,9.94
4154,11701,2023-11-23,11.28
4155,10124,2023-09-16,1.34
4156,29377,2023-07-18,8.23
4157,164,2023-11-25,8.81
4158,9740,2023-11-22,5.87
4159,1698,2023-01-29,7.18
4160,16566,2023-06-13,8.06
4161,27958,2023-01-03,14.85
4162,15702,2023-04-15,18.67
4163,23820,2023-02-13,15.18
4164,22781,2023-04-01,17
4165,36482,2023-03-30,10.71
4166,17111,2023-03-10,9.19
4167,34917,2023-05-12,3.1
4168,38195,2023-04-19,7.32
4169,35795,2023-01-25,11.42
4170,1633,2023-10-02,15.87
4171,14511,2023-01-22,7.91
4172,28793,2023-05-21,2.3
4173,27458,2023-08-29,14.43
4174,5496,2023-06-08,4.88
4175,33418,2023-05-24,16.57
4176,37248,2023-01-07,10.31
4177,12381,2023-01-28,4.8
4178,575,2023-11-25,6.79
4179,1954,2023-04-21,10.51
4180,21667,2022-12-14,19.31
4181,1961,2023-01-14,17.73
4182,13398,2023-01-27,6.62
4183,7980,2022-12-15,18.11
4184,24107,2023-09-18,11.16
4185,18295,2023-11-09,14.99
